"OID_","POINT_X","POINT_Y"
,100.695974,36.926046
,98.967631,37.093335
,98.922061,37.193088
,99.446592,36.731701
,99.795364,36.685890
,99.187177,36.718988
,98.942528,37.176389
,99.494617,36.551979
,99.856103,37.378963
,99.604015,37.133943
,99.838611,36.346241
,99.872988,36.748649
,99.083340,36.554094
,98.817283,37.302019
,100.018453,37.410375
,98.902746,37.034424
,99.836747,36.341713
,98.964289,36.841772
,100.691245,37.027166
,99.903706,37.185585
,100.396612,37.115170
,99.518717,36.841739
,99.289898,36.947647
,100.133318,37.293384
,100.180982,37.436072
,99.328331,37.316642
,99.056192,36.672099
,100.763601,36.876944
,100.303666,36.460402
,100.281874,37.442099
,100.686172,37.225353
,99.175350,36.585321
,100.607443,37.307485
,99.213965,37.381300
,100.049943,37.433546
,100.251078,36.675863
,100.436405,37.103037
,99.199374,37.376122
,99.424458,37.146484
,99.766007,37.081390
,99.925333,37.391837
,98.870245,36.724242
,100.248348,37.483822
,100.447245,37.374539
,99.450495,36.485031
,99.710515,37.461030
,98.918589,37.073055
,99.929392,37.383786
,99.710496,37.255782
,100.235886,36.433384
,99.693093,36.934738
,100.674005,36.907045
,98.972404,36.552716
,100.214917,37.449405
,99.619082,37.487691
,99.460523,37.441309
,100.325721,36.552991
,100.189987,37.442234
,99.446843,37.144086
,99.225774,37.352370
,99.583760,36.441737
,99.095089,36.855183
,100.794749,37.281646
,99.053125,37.377811
,99.353752,37.383834
,100.309027,37.385125
,98.973147,36.953824
,100.292630,37.284709
,99.172612,36.787849
,100.176887,37.201629
,98.950842,36.922359
,100.439698,36.637944
,99.015416,36.752963
,100.079614,36.401161
,99.597241,36.656193
,100.047576,37.239635
,99.602404,36.851446
,100.768842,37.204196
,99.538328,37.192024
,98.844205,37.244639
,99.908496,36.340351
,98.845223,36.906920
,100.163934,37.443204
,99.331518,36.545545
,100.572697,36.923468
,99.396195,37.152059
,98.898729,37.435229
,99.858890,37.544788
,100.679330,37.366201
,99.756559,37.144491
,100.038773,37.357229
,99.151528,37.395899
,99.018794,36.980374
,99.945917,37.194085
,99.413370,37.304246
,98.841101,36.919470
,99.768784,37.484675
,99.222837,36.553445
,99.257994,37.001443
,100.345257,37.454590
,100.704711,37.096771
,99.123317,36.741345
,99.175274,36.918485
,99.017023,36.861717
,99.959650,36.322516
,99.451793,37.336610
,100.497349,37.291934
,99.699491,36.853911
,100.614163,36.883308
,99.770682,36.942638
,99.222153,37.456294
,99.891946,37.028136
,100.281310,36.611325
,98.852048,37.236414
,98.855732,37.345608
,100.560215,36.898611
,99.559547,37.526431
,100.358158,36.550936
,100.734224,36.795416
,99.225239,37.051147
,100.245715,36.540760
,99.405408,37.136578
,99.298736,36.717503
,98.947870,37.042862
,99.305410,36.531630
,99.222105,36.506221
,100.369825,37.350173
,98.859482,37.250071
,99.582050,36.878779
,100.226395,37.435060
,99.035361,37.400722
,100.469692,36.527810
,99.175018,36.884717
,98.908874,36.862322
,100.370783,36.670036
,99.884119,36.467047
,98.912142,37.029350
,99.205663,37.049261
,99.498099,37.520266
,99.138561,36.610446
,99.318797,37.482837
,100.045631,36.382586
,98.832656,36.940169
,100.330026,37.328799
,99.083452,36.834469
,99.876009,37.303235
,98.941118,37.082474
,99.858545,37.176814
,98.859658,37.138887
,100.402580,37.243755
,98.895240,36.760743
,99.018427,36.740338
,99.988749,37.530552
,100.391141,37.286100
,99.813665,36.936987
,100.167677,37.416423
,100.002835,37.443109
,100.114717,36.547307
,100.125954,37.335408
,99.490389,36.634688
,100.174259,36.381052
,100.781098,37.133348
,99.885793,36.391582
,99.204761,37.411025
,98.981988,36.526783
,99.252263,36.777730
,99.356513,36.452104
,98.896120,37.109983
,100.638073,37.171272
,99.777582,36.573264
,100.403629,37.354403
,98.841879,37.070825
,99.425029,37.189770
,98.985264,36.722866
,99.359052,37.023827
,100.541371,37.061722
,99.991749,37.314828
,99.092805,36.775220
,99.398936,37.053319
,98.831549,36.797454
,98.901719,36.763710
,100.567363,37.250597
,99.494321,36.685840
,100.741645,37.410208
,100.656530,37.328965
,99.897532,36.723856
,100.108941,37.439027
,99.635602,36.776146
,100.580937,37.033822
,100.677049,37.407759
,99.690367,36.535378
,100.316002,37.388841
,99.203841,36.552977
,100.046401,37.513161
,99.143946,36.519421
,98.976147,36.808107
,100.196837,37.187108
,100.556307,37.365739
,100.770585,37.328832
,98.866704,37.005582
,100.595610,37.080599
,99.261660,37.012981
,100.757075,37.128173
,100.497749,37.181924
,100.036935,37.558901
,100.717243,36.761306
,100.598835,37.185016
,99.408561,36.711772
,99.832345,37.298527
,99.477870,37.056325
,100.674871,36.818206
,98.988425,37.360536
,99.649952,36.885336
,99.920667,37.384104
,100.231994,37.333787
,100.161694,36.604223
,100.078193,36.517675
,99.185772,36.899551
,100.020818,37.250901
,100.595816,37.359279
,100.304711,36.479163
,99.075524,37.187797
,99.823576,36.454110
,100.546997,36.822368
,99.106409,37.064676
,99.922877,37.452251
,99.352828,36.667562
,98.829653,36.943096
,100.164310,37.400112
,100.472517,37.257082
,99.765462,37.109042
,99.703159,37.581580
,98.893499,36.709814
,100.365904,37.313202
,100.474480,37.220459
,99.254025,36.854690
,98.989244,36.987257
,100.588219,37.135550
,98.886348,36.762863
,99.618756,36.385997
,99.556000,37.546305
,100.361376,37.465639
,100.729024,36.892134
,99.731034,36.741037
,99.180443,36.571956
,99.583251,36.730790
,99.042071,37.328522
,100.328522,37.339402
,99.611292,37.024330
,99.732550,37.379493
,99.295515,37.483397
,99.198034,37.322811
,100.243232,37.326714
,99.268075,37.189661
,100.066361,36.427036
,99.452727,37.138590
,99.143696,37.195108
,100.401471,37.272878
,99.734656,37.364097
,100.076838,37.570747
,99.426352,36.642328
,100.360527,37.226874
,99.157947,37.194297
,99.200024,37.416145
,99.004921,36.852703
,100.797519,37.254940
,100.330620,37.487559
,99.661276,37.422074
,99.604115,37.132553
,99.879923,37.385774
,98.877704,37.055530
,100.727000,37.132037
,100.554458,36.818909
,99.324912,36.616621
,99.810614,37.231776
,99.859653,36.661026
,99.947659,36.577871
,99.074328,37.019206
,99.948694,36.666075
,100.419356,37.467629
,99.191541,36.766633
,100.199928,37.436762
,100.805198,37.339856
,99.623218,36.967707
,99.162459,37.194944
,99.369197,36.527294
,100.413296,37.278685
,100.311986,36.632684
,100.042490,36.314421
,99.356024,37.130877
,98.985153,37.378692
,100.320391,37.418735
,99.455012,36.512894
,99.271809,37.338866
,99.427972,36.652893
,99.917410,36.599800
,99.552392,36.856752
,100.767533,37.166908
,100.687651,36.949287
,99.230534,37.276191
,99.815191,36.577242
,99.746605,37.441535
,99.609827,37.466550
,99.457736,36.498895
,99.942658,37.374590
,98.884230,37.409849
,99.456466,36.618133
,99.733699,36.947887
,99.406998,37.393436
,100.114438,36.528099
,100.643400,37.276975
,99.384298,36.976094
,99.246364,36.934693
,99.814592,36.568207
,98.923450,36.751358
,100.128150,36.373107
,99.769317,36.386685
,100.116046,37.345918
,99.258705,36.837991
,99.270112,37.170694
,100.496001,37.427199
,99.877968,37.196769
,99.079217,37.232026
,100.310082,36.647186
,99.468942,36.801373
,98.922021,37.168373
,100.543424,37.401944
,99.864462,37.579221
,99.733392,37.453261
,99.602603,37.369901
,99.785115,37.315014
,99.135188,37.222664
,99.109155,37.427791
,99.373505,37.361143
,100.567754,36.869106
,100.339137,37.166885
,99.436368,36.882907
,99.000504,36.949854
,99.096720,36.492418
,99.015255,36.958424
,100.696629,37.363464
,99.535198,36.471189
,100.619868,37.130510
,100.652586,36.878096
,100.435373,37.454428
,99.683598,36.510140
,99.063102,36.641553
,100.728083,36.943558
,100.071050,37.183074
,98.833583,37.021574
,99.207716,37.252318
,99.074477,36.921615
,100.057168,37.261217
,99.364228,36.761756
,100.502175,36.959145
,99.007559,37.353242
,99.372778,36.938304
,98.966382,37.214344
,99.124207,36.777595
,99.844301,36.513323
,99.023450,36.716211
,99.281728,36.611102
,99.299598,37.313449
,99.475656,36.847332
,99.398492,37.257496
,99.410957,36.640468
,99.061125,37.463441
,100.119662,36.417769
,99.909503,37.224878
,100.500896,37.443543
,99.269137,37.511416
,100.343808,36.539594
,100.573252,37.267937
,100.399651,37.471302
,99.516030,37.458390
,99.960709,37.249032
,100.416130,37.056702
,99.222856,37.037654
,99.580703,37.437337
,99.813449,36.748765
,100.355744,37.504224
,99.135645,37.170387
,99.429916,36.555623
,99.792067,36.442014
,99.306899,37.248633
,99.394451,36.445696
,98.911830,36.540185
,99.030484,37.011685
,100.570351,37.406374
,100.268101,37.489569
,99.696315,36.499588
,100.239098,36.539686
,99.504193,37.057045
,100.061630,36.513423
,99.598142,37.342459
,99.567053,36.988158
,99.625076,36.584035
,99.662670,36.657833
,100.102723,37.210211
,100.153457,36.434460
,99.469720,37.026464
,100.762078,37.132994
,99.348180,37.458680
,99.808130,36.540820
,99.910083,36.967113
,98.796642,37.349197
,99.454340,37.316788
,99.899866,36.660252
,99.978182,37.373267
,99.531763,37.066534
,100.222193,36.619199
,98.839401,36.578810
,100.587794,37.010252
,98.861820,36.835193
,99.940062,37.246667
,99.189455,37.271618
,99.562369,37.446386
,99.770858,37.023491
,99.361656,37.049610
,99.438426,37.140109
,100.461865,37.447841
,98.856245,37.199072
,99.337179,36.980764
,99.615202,36.644762
,100.584303,37.420370
,99.198961,37.247637
,99.241029,37.500537
,99.235028,36.862843
,100.687093,36.833326
,99.853671,36.702569
,100.098523,37.464413
,100.305464,36.518322
,98.906218,37.432036
,100.220955,37.267790
,99.169846,37.132983
,100.764565,37.003714
,100.297461,37.325344
,99.621503,37.359913
,100.792101,37.045409
,99.591014,37.007843
,100.115369,36.335228
,98.983900,37.091202
,99.933801,36.523262
,100.512133,36.594559
,99.503381,37.109944
,98.906710,37.078282
,99.345093,36.695358
,99.082493,37.369014
,100.333657,37.314407
,99.879090,36.682269
,99.612555,37.091380
,99.222270,36.994959
,99.934080,36.600310
,100.196224,37.383686
,99.751380,37.504657
,99.713025,37.362782
,99.762984,37.395628
,99.272175,37.127410
,99.409493,36.584935
,99.874554,36.428760
,99.359960,37.514817
,99.638452,36.700196
,100.577197,36.950919
,100.118266,36.592806
,100.037862,37.350869
,98.949847,36.671294
,99.836217,36.462396
,99.086055,37.459562
,99.297334,37.118825
,99.023585,37.466420
,99.726846,36.967122
,100.724467,37.178873
,99.085029,37.381695
,98.837568,36.836373
,100.165056,37.305556
,99.414122,37.024211
,99.153321,36.781006
,99.600656,36.557496
,99.233008,37.105083
,100.692301,37.192215
,100.073243,36.407592
,99.451354,37.350980
,99.365455,37.374956
,99.735886,36.379184
,100.075339,37.509597
,98.932721,37.305490
,99.313264,36.495462
,100.576643,36.956970
,99.443184,37.382874
,100.243126,37.177631
,99.406410,37.341635
,100.695811,37.064743
,100.613543,36.854197
,100.518223,36.571781
,99.763368,37.165893
,100.111149,36.494346
,99.704439,37.151703
,99.392371,37.495289
,99.368205,36.811470
,99.788616,36.463360
,98.977248,37.409774
,100.603802,36.975523
,99.939713,36.709094
,99.455695,37.198161
,99.514498,36.698860
,100.406116,37.101371
,99.246063,36.985485
,99.566180,36.845782
,99.069868,37.023315
,100.713952,36.997024
,99.304708,36.537176
,99.604876,37.195336
,100.667315,36.771087
,100.126297,37.209989
,99.907346,36.587828
,99.853919,37.500800
,99.976606,36.468509
,100.043031,37.511857
,100.030799,37.381033
,99.983809,36.438956
,100.030806,36.318952
,99.226735,37.076743
,99.534764,37.255310
,99.512088,36.784237
,100.722610,36.760151
,100.667747,37.161595
,98.966010,37.457329
,98.867724,36.655778
,99.418104,37.165656
,99.155707,36.999791
,98.904045,37.133896
,99.894402,36.722237
,100.582805,37.014326
,100.156177,37.521282
,99.549144,36.473562
,99.751372,36.848225
,100.229729,36.504683
,100.492644,37.150234
,99.866710,37.415562
,99.685166,37.036193
,99.110966,36.723898
,99.361381,36.547787
,99.097924,36.546182
,99.382385,36.610883
,100.440966,36.855646
,99.457738,36.644223
,99.581836,36.621527
,99.182544,36.846863
,100.271572,37.300771
,99.616295,36.859555
,99.858051,36.387611
,99.843720,37.465200
,99.688492,37.131247
,99.719741,36.383046
,100.209695,37.240220
,99.610307,36.516594
,99.922765,37.351989
,99.258725,36.893330
,99.732152,37.281983
,100.250222,36.657777
,100.482066,36.550720
,99.004272,36.517994
,98.863877,37.055863
,99.815905,36.481698
,100.729718,37.250699
,99.480158,37.272203
,99.115182,37.314931
,99.019596,36.599828
,99.341672,37.110397
,99.499046,36.935560
,100.312398,37.333052
,99.365916,37.454780
,99.645682,37.203536
,100.412896,37.040707
,99.790270,36.414095
,99.430483,36.789826
,99.061579,36.925277
,99.857794,36.715450
,99.890939,36.656799
,100.773409,37.027469
,99.530011,36.770920
,99.491681,37.071180
,100.252769,36.645089
,98.852321,37.188799
,99.284299,37.267743
,100.532236,36.869077
,99.207034,36.615513
,99.841274,37.584369
,99.938762,37.409997
,100.523687,36.591644
,99.403422,37.113040
,99.915706,36.604935
,99.072819,36.580074
,100.060022,36.650753
,99.023169,37.029303
,99.651845,36.933230
,99.211298,37.444986
,99.644708,37.034658
,99.286187,36.956054
,100.391471,37.175992
,99.329086,36.827053
,99.870666,37.443964
,99.154150,36.605495
,99.524075,37.273133
,100.784705,37.113505
,99.963855,36.652103
,99.586919,37.493980
,99.720034,37.055013
,100.428214,37.124851
,100.575728,36.866861
,99.500207,36.758163
,99.401385,36.777433
,100.201721,37.503829
,100.015163,36.517728
,100.728262,37.220374
,99.792640,37.178884
,100.041726,36.304183
,100.501833,37.016263
,100.582249,37.259841
,100.672407,36.953744
,100.262457,36.527496
,100.463831,36.615148
,100.383133,36.553673
,99.114045,36.667903
,100.706149,37.157873
,99.543770,36.777670
,99.748794,37.471499
,99.687349,37.220299
,99.838097,36.989509
,99.539339,36.395611
,100.418131,37.477540
,99.158988,36.487105
,100.408414,36.661351
,99.592933,36.768495
,98.880791,37.055604
,99.070997,37.440106
,100.783361,37.340432
,98.913893,37.384077
,99.178992,37.240038
,100.301790,37.318768
,100.566704,37.327863
,99.577272,37.415944
,100.288975,37.440127
,98.837679,36.558009
,99.374317,36.519902
,99.430822,36.600244
,99.100606,36.730609
,99.727971,37.207279
,99.412986,37.401948
,100.172122,37.510024
,99.269834,36.858806
,99.532931,36.996797
,100.787651,36.989491
,99.294172,37.446970
,99.546208,37.353699
,98.848983,37.372536
,99.732340,36.725604
,100.442787,37.208101
,99.573968,37.480161
,99.724694,37.136630
,99.783529,37.501399
,99.926190,37.282169
,100.329431,36.514293
,99.393204,37.083623
,99.048812,36.664225
,100.539178,37.398215
,99.220658,36.574033
,99.291929,36.782755
,100.768455,37.257112
,99.413921,36.792244
,99.494280,36.661949
,99.579019,37.538119
,99.991945,37.558068
,99.070963,37.192680
,100.383408,36.585403
,99.708922,37.306689
,100.236409,37.510261
,99.606837,36.972485
,98.975151,37.234701
,100.192951,37.443152
,99.147415,37.473398
,98.885342,37.325414
,99.657208,36.537646
,99.861210,37.532008
,98.963127,36.680572
,99.106145,36.745104
,99.718891,37.233542
,100.042327,36.497683
,99.522213,36.681308
,100.744495,37.015854
,99.741180,37.318347
,100.120132,37.258061
,99.069518,36.645119
,99.926810,36.392901
,99.474177,36.655162
,98.938708,36.803556
,100.141709,36.641373
,99.365960,36.977089
,99.076546,36.748762
,99.777975,37.440079
,99.791839,37.173495
,98.831676,37.274964
,100.325396,36.492216
,100.260471,37.524585
,100.582536,37.403619
,99.802548,36.463741
,100.225604,36.431814
,100.007961,37.444106
,98.946868,37.459773
,100.527210,36.561120
,100.230798,36.480754
,99.263256,36.558007
,99.306696,37.035835
,99.171400,37.042555
,99.339956,37.184735
,100.135210,37.428563
,99.114045,36.572466
,99.558917,37.246777
,98.804357,37.152727
,99.631985,37.226611
,99.462503,36.584159
,100.401594,37.052559
,99.515551,36.932517
,100.516921,37.193934
,99.532961,36.772850
,99.926828,37.224023
,99.706123,37.367730
,100.057458,37.293809
,99.078618,37.480007
,99.707163,36.704258
,99.878736,36.691104
,100.501837,36.946704
,98.903911,36.934050
,100.699481,37.100981
,99.972041,37.556091
,98.964859,37.137434
,98.861285,37.151198
,100.146837,37.369289
,100.182316,37.267124
,100.017745,36.662541
,99.155927,36.620612
,100.215781,37.498339
,99.116187,37.059496
,98.897572,36.777030
,99.006882,36.790364
